id,name,description,location,starts_on,ends_on,org_name,org_id,category_names,theme,visibility
8307047,FCA Dodgeball Tournament,FCA is hosting a dodgeball tournament in the PAC. Grab a team and cannot wait to see you there!,PAC,2022-10-21T20:30:00+00:00,2022-10-21T22:30:00+00:00,Fellowship of Christian Athletes,183498,,Social,Public
1699843,Tuesday Night Meeting,"Come hear the Word, Worship, and Fellowship!!","Burgiss Theater, Upstairs in Trone University Center",2012-11-14T01:30:00+00:00,2012-11-14T04:30:00+00:00,Fellowship of Christian Athletes,183498,,Unknown,Public
1700574,Tuesday Night Meeting,"Come hear the Word, Worship, and Fellowship!!","Burgiss Theater, Upstairs in Trone University Center",2012-10-31T00:30:00+00:00,2012-10-31T03:30:00+00:00,Fellowship of Christian Athletes,183498,,Unknown,Public
1698572,Tuesday Night Meeting,"Come hear the Word, Worship, and Fellowship!!","Burgiss Theater, Upstairs in Trone University Center",2012-09-26T00:30:00+00:00,2012-09-26T03:30:00+00:00,Fellowship of Christian Athletes,183498,,Unknown,Public
1695321,Beach Weekend,FCA Beach Weekend!,Myrtle Beach,2012-04-13T17:00:00+00:00,2012-04-15T14:00:00+00:00,Fellowship of Christian Athletes,183498,,Unknown,Public
