id,name,description,location,starts_on,ends_on,org_name,org_id,category_names,theme,visibility
10055069,Blood Drive,"Come help save lives by donating blood with the American Red Cross! Furman University Responders is partnering with the American Red Cross to host an on-campus blood drive from 10:00am - 3:00pm on Tuesday, November 12th in Trone Watkins Room. Giving blood is fast and easy, and one donation can save up to three lives. Snacks and drinks will be available for donors!",Trone: Watkins Room,2024-11-12T15:00:00+00:00,2024-11-12T20:00:00+00:00,Furman University Responders,183455,Community Service,CommunityService,Public
