id,name,description,location,starts_on,ends_on,org_name,org_id,category_names,theme,visibility
11857760,Are You Smarter Than a 5th Grader - Jeopardy Edition,Come play a Jeopardy version of Are You Smarter Than a 5th Grader.,Patrick Lecture Hall - Plyler 126,2025-11-20T00:00:00+00:00,2025-11-20T01:45:00+00:00,"Kappa Alpha Psi Fraternity, Inc. (Xi Omega Chapter)",183330,,Social,Public
11878058,A Mindful Moment,"Stop by the library steps, as we will be passing out affirmative notes and giving you the chance to write a note to a friend.","Furman University, Library Steps",2025-11-19T17:30:00+00:00,2025-11-19T19:30:00+00:00,"Kappa Alpha Psi Fraternity, Inc. (Xi Omega Chapter)",183330,,Social,Public
1694517,Kappa Alpha Psi: 2K11 Neophyte Presentation,,Watkins,2011-12-04T02:11:00+00:00,2011-12-04T03:11:00+00:00,Xi Omega Chapter of Kappa Alpha Psi Fraternity Inc.,183330,,Unknown,Public
