id,name,description,location,starts_on,ends_on,org_name,org_id,category_names,theme,visibility
10370653,Sink or Swim 2v2 Tournament,"On September 21st, Furman University's Sink or Swim is hosting a tournament at 6pm. Pizza will be included for competitors. Anyone signed up has the chance to win an amazing prize!",Trone Student Center Pool Table,2024-09-21T22:00:00+00:00,2024-09-22T01:00:00+00:00,Sink or Swim,370588,Special Interest,Social,Public
