id,name,description,location,starts_on,ends_on,org_name,org_id,category_names,theme,visibility
12430859,Blood Drive,"Join Beta Theta Pi for our quarterly Blood Drive with Oneblood - right on the library patio. Appointments can be made the week before, or by walk-in appointment. Save a life with Beta - and make an impact beyond yourself.",Joseph Vaughn Plaza,2026-09-15T13:00:00+00:00,2026-09-16T21:00:00+00:00,Beta Theta Pi,183361,Greek Life Event,CommunityService,Public
11180756,Beta Theta Pi Formal,Beta Theta Pi's Annual Formal Dance will be held at the always popular Ink N Ivy in Downtown Greenville on March 22nd from 7 pm to 10 pm.,Ink N Ivy,2025-03-22T23:00:00+00:00,2025-03-23T02:00:00+00:00,Beta Theta Pi,183361,Greek Life Event;Social Programmatic,Social,Public
10183405,Beta Theta Pi Chapter Meeting,"The Zeta Lambda Chapter of Beta Theta Pi will host a weekly meeting to conduct the duties and responsibilities of the chapter. Each member of the executive board will present a brief report of the progress in their area, then there is an open forum.",PYR-126 (Patrick Lecture Hall),2024-11-12T00:00:00+00:00,2024-11-12T01:00:00+00:00,Beta Theta Pi,183361,Greek Life Event,GroupBusiness,Public
1695737,Fall Break,,No location specified,2012-10-05T18:45:00+00:00,2012-10-05T19:45:00+00:00,Beta Theta Pi,183361,,Unknown,Public
1698989,IFC Meetings,,Furman Hall 119,2012-03-29T21:30:00+00:00,2012-03-29T22:30:00+00:00,Beta Theta Pi,183361,,Unknown,Public
1694253,Keystone,,No location specified,2012-02-10T05:00:00+00:00,2012-02-12T05:00:00+00:00,Beta Theta Pi,183361,,Unknown,Public
1694195,Basketball,,No location specified,2012-01-24T23:00:00+00:00,2012-01-25T00:00:00+00:00,Beta Theta Pi,183361,,Unknown,Public
