id,name,description,location,starts_on,ends_on,org_name,org_id,category_names,theme,visibility
9369161,Game: Furman Vs. Coastal,Saturday Sept. 23rd Furman vs. Coastal @1:00 pm home,Furman University,2023-09-23T17:00:00+00:00,2023-09-23T18:30:00+00:00,Furman Women's Club Soccer,183433,Varsity Athletic Event,Athletics,Public
9369176,Game: USC Vs. Furman,Friday Sept. 22nd USC vs. Furman @ 6:00 pm away,University of South Carolina,2023-09-22T22:00:00+00:00,2023-09-22T23:30:00+00:00,Furman Women's Club Soccer,183433,Varsity Athletic Event,Athletics,Public
