id,name,description,location,starts_on,ends_on,org_name,org_id,category_names,theme,visibility
11878111,Conversations on the Steps,Come talk to the brothers on the library steps from 11:30 to 1:00! Drinks and pastries available.,Library Steps,2025-11-20T16:30:00+00:00,2025-11-20T18:00:00+00:00,Interfraternity Council,183411,Greek Life Event,Social,Public
9545836,Football with the Brothers,"Come hang out in the trone atrium, eat some pizza and watch football while getting to know the men of our fraternities.",Trone Student Center,2023-11-17T01:00:00+00:00,2023-11-17T03:00:00+00:00,Interfraternity Council,183411,Greek Life Event,Social,Public
