id,name,description,location,starts_on,ends_on,org_name,org_id,category_names,theme,visibility
10067744,Trans Art Exhibition,"Art exhibition featuring 7 trans and gender non-conforming student artists. There will be a reception on Wednesday March 27, from 6-8 PM",Trone Upstairs Atrium,2024-03-25T12:00:00+00:00,2024-03-28T21:00:00+00:00,Furman Pride Alliance,183353,Diversity and Inclusion ,Arts,Public
9921789,FPA Meeting,Valentine's Day party!,fur 126,2024-02-16T00:30:00+00:00,2024-02-16T01:30:00+00:00,Furman Pride Alliance,183353,Diversity and Inclusion ,Social,Public
9603637,Transgender Day of Remembrance - Candlelight Vigil,Candlelight Vigil to honor members of the Trans community who have been killed by violence this year.,Joseph Vaughn Plaza,2023-11-20T22:30:00+00:00,2023-11-20T23:00:00+00:00,Furman Pride Alliance,183353,Diversity and Inclusion ,Cultural,Public
8464309,FPA Disco Dance!,"Join the Furman Pride Alliance in our celebration of LGBTQIA History Month with music, dancing, and snacks! Dress code is whatever makes you feel like your snazziest self!",Watkins Room,2022-10-21T23:00:00+00:00,2022-10-22T01:30:00+00:00,Furman Pride Alliance,183353,Diversity and Inclusion ,Cultural,Public
1698032,EROS Meeting,"This week's topic: Things I Always Wanted To Know But Was Too Afraid To Ask... Have any questions you've been dying to ask, but you didn't know how people would react? Pitch them now in an anonymous, embarassment-free environment...as long as it's sincere, hardly anything is out of bounds! Join us for our meeting in Furman Hall 201 at 7:00pm this Thursday. We'd love to see your smiling faces, and, as always, feel free to bring a friend! Love always, EROS",Furman Hall 201,2012-09-13T23:00:00+00:00,2012-09-14T00:30:00+00:00,Furman Pride Alliance,183353,,Unknown,Public
1695535,EROS Open Forum!,"Have ideas for EROS's future, including meeting topics, social events, co-sponsorships, and/or CLPs? Need to get a suggestion off your chest? Come tell us! Join us in Furman Hall 201 at 7:00pm this Thursday. We'd love to see your smiling faces, and feel free to bring a friend! Love always, EROS",Furman Hall 201,2012-08-30T23:00:00+00:00,2012-08-31T02:00:00+00:00,Furman Pride Alliance,183353,,Unknown,Public
