id,name,description,location,starts_on,ends_on,org_name,org_id,category_names,theme,visibility
11581237,Delight Weekly Meeting,Weekly meeting of Delight women discussing the most recent chapter in the study.,Furman Hall 117,2025-11-20T01:00:00+00:00,2025-11-20T02:00:00+00:00,Delight Ministries,183477,Religious,Spirituality,Public
11581236,Delight Weekly Meeting,Weekly meeting of Delight women discussing the most recent chapter in the study.,Furman Hall 117,2025-11-20T01:00:00+00:00,2025-11-20T02:00:00+00:00,Delight Ministries,183477,Religious,Spirituality,Public
11581229,Delight Weekly Meeting,Weekly meeting of Delight women discussing the most recent chapter in the study.,Furman Hall 117,2025-09-25T00:00:00+00:00,2025-09-25T01:00:00+00:00,Delight Ministries,183477,Religious,Spirituality,Public
