id,name,description,location,starts_on,ends_on,org_name,org_id,category_names,theme,visibility
1708628,Futones Spring Concert,FUtones Spring Concert[1].pdf Click to View,"Harper Hall, Daniel Music Building",2017-04-23T19:00:00+00:00,2017-04-23T20:00:00+00:00,Furman University FUtones,183456,,Unknown,Public
1695074,Singing at the ESPYs,exact time is TBA,younts maybe?,2012-04-23T23:30:00+00:00,2012-04-24T00:30:00+00:00,Furman University FUtones,183456,,Unknown,Public
