id,name,description,location,starts_on,ends_on,org_name,org_id,category_names,theme,visibility
7423608,Furman Band Extravanganza,"To kick off Family Weekend, the annual Band Extravaganza will be on Friday, September 24th at 7:30 PM! Come to McAlister Auditorium to hear your favorite Paladin Regiment tunes and celebrate with our band family!",McAlister Auditorium,2021-09-24T23:30:00+00:00,2021-09-25T00:30:00+00:00,Furman Bands,183359,Special Interest,Arts,Public
