id,name,description,location,starts_on,ends_on,org_name,org_id,category_names,theme,visibility
12405054,Contra Dance,Contra Dance at Furman! check the GroupMe for more information.,Furman Campus,2026-04-29T23:00:00+00:00,2026-04-30T00:00:00+00:00,Furman University Social Dance Society,365347,,Arts,Public
11535062,Contra Dance,"Contra Dance at River Falls Lodge! Costs $10 cash, check the GroupMe for more information.",River Falls Lodge,2025-11-01T23:00:00+00:00,2025-11-02T03:00:00+00:00,Furman University Social Dance Society,365347,Meeting,Social,Public
11535058,Contra Dance,"Contra Dance at River Falls Lodge! Costs $10 cash, check the GroupMe for more information.",River Falls Lodge,2025-09-06T23:00:00+00:00,2025-09-07T03:00:00+00:00,Furman University Social Dance Society,365347,,Social,Public
